geno,condition,hour,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err
Sm21,Rested,3,2,Sm21_Rested_all,11,61,5.0027,38.4552,0.9966,0.0,0.0317
Sm21,Rested,3,3,Sm21_Rested_all,15,65,5.4246,23.7,0.9974,0.0,0.0298
Yak,Fatigued,3,1,Yak_Fatigued_all,24,74,4.0409,9.0095,0.998,0.0,0.0195
Yak,Fatigued,3,2,Yak_Fatigued_all,30,80,4.4656,12.2462,0.9986,0.0,0.0178
Yak,Fatigued,3,3,Yak_Fatigued_all,10,60,4.1364,35.8907,0.9978,0.0,0.0207
Yak,Rested,3,1,Yak_Rested_all,10,60,5.7693,40.2859,0.9996,0.0,0.0131
Yak,Rested,3,2,Yak_Rested_all,17,67,6.1752,18.653,0.9991,0.0,0.0203
Yak,Rested,3,3,Yak_Rested_all,10,60,5.1532,28.184,0.999,0.0,0.0175
Zim,Fatigued,3,1,Zim_Fatigued_all,25,75,3.0254,56.5616,0.9971,0.0,0.0177
Zim,Fatigued,3,2,Zim_Fatigued_all,2,52,4.1854,47.3491,0.9932,0.0,0.0374
Zim,Fatigued,3,3,Zim_Fatigued_all,9,59,3.622,43.2573,0.9936,0.0,0.0314
Zim,Rested,3,1,Zim_Rested_all,5,55,5.5674,43.3553,0.9992,0.0,0.0172
Zim,Rested,3,2,Zim_Rested_all,13,63,5.5453,27.5151,0.9993,0.0,0.0154
Zim,Rested,3,3,Zim_Rested_all,9,59,6.0509,32.6072,0.999,0.0,0.0203
w1118,Fatigued,3,1,w1118_Fatigued_all,19,69,3.6017,23.9119,0.9983,0.0,0.016
w1118,Fatigued,3,2,w1118_Fatigued_all,30,80,3.2104,24.2696,0.9975,0.0,0.0174
w1118,Fatigued,3,3,w1118_Fatigued_all,2,52,2.966,27.9353,0.997,0.0,0.0174
w1118,Rested,3,1,w1118_Rested_all,23,73,4.8521,27.7816,0.9995,0.0,0.0122
w1118,Rested,3,2,w1118_Rested_all,8,58,4.9795,43.8495,0.9991,0.0,0.016
w1118,Rested,3,3,w1118_Rested_all,27,77,4.251,52.2723,0.9981,0.0,0.02
Mau,Fatigued,4,1,Mau_Fatigued_all,0,50,2.754,32.6027,0.9974,0.0,0.015
Mau,Fatigued,4,2,Mau_Fatigued_all,24,74,2.8376,38.5286,0.9974,0.0,0.0156
Mau,Fatigued,4,3,Mau_Fatigued_all,16,66,3.646,24.2184,0.9971,0.0,0.0212
Mau,Rested,4,1,Mau_Rested_all,7,57,5.244,38.0282,0.9987,0.0,0.0203
Mau,Rested,4,2,Mau_Rested_all,5,55,5.4275,48.1296,0.998,0.0,0.0265
Mau,Rested,4,3,Mau_Rested_all,6,56,5.5959,40.2827,0.998,0.0,0.0271
OreR,Fatigued,4,1,OreR_Fatigued_all,7,57,1.979,41.6215,0.9963,0.0,0.013
OreR,Fatigued,4,2,OreR_Fatigued_all,6,56,2.8812,27.8499,0.9952,0.0,0.0216
OreR,Fatigued,4,3,OreR_Fatigued_all,4,54,2.2968,32.23,0.99,0.0,0.0249
OreR,Rested,4,1,OreR_Rested_all,21,71,4.0964,27.0976,0.9983,0.0,0.0182
OreR,Rested,4,2,OreR_Rested_all,3,53,2.9999,52.2797,0.9955,0.0,0.0217
OreR,Rested,4,3,OreR_Rested_all,22,72,3.8272,25.8249,0.9987,0.0,0.0151
SiI,Fatigued,4,1,SiI_Fatigued_all,25,75,1.5076,27.5181,0.9939,0.0,0.0127
SiI,Fatigued,4,2,SiI_Fatigued_all,34,84,1.7831,35.891,0.9906,0.0,0.0188
SiI,Fatigued,4,3,SiI_Fatigued_all,33,83,2.2135,22.5835,0.9905,0.0,0.0233
SiI,Rested,4,1,SiI_Rested_all,18,68,4.4259,24.634,0.9974,0.0,0.0242
SiI,Rested,4,2,SiI_Rested_all,17,67,3.8109,36.6566,0.9979,0.0,0.0188
SiI,Rested,4,3,SiI_Rested_all,20,70,4.2533,38.7163,0.9986,0.0,0.0172
Sm21,Fatigued,4,1,Sm21_Fatigued_all,8,58,2.8695,34.415,0.9966,0.0,0.018000000000000002
Sm21,Fatigued,4,2,Sm21_Fatigued_all,9,59,2.7943,35.0815,0.9971,0.0,0.0163
Sm21,Fatigued,4,3,Sm21_Fatigued_all,12,62,1.8867,28.7634,0.9877,0.0,0.0227
Sm21,Rested,4,1,Sm21_Rested_all,28,78,4.5360000000000005,8.6505,0.9989,0.0,0.0162
Sm21,Rested,4,2,Sm21_Rested_all,17,67,4.5551,16.4191,0.9974,0.0,0.025
Sm21,Rested,4,3,Sm21_Rested_all,18,68,3.9118,13.905,0.9976,0.0,0.0205
Yak,Fatigued,4,1,Yak_Fatigued_all,8,58,2.3773,18.5948,0.9983,0.0,0.0105
Yak,Fatigued,4,2,Yak_Fatigued_all,12,62,3.3592,30.3997,0.9967,0.0,0.0209
Yak,Fatigued,4,3,Yak_Fatigued_all,18,68,2.7986,13.5528,0.9982,0.0,0.0129
Yak,Rested,4,1,Yak_Rested_all,13,63,4.2332,25.0604,0.9983,0.0,0.0188
Yak,Rested,4,2,Yak_Rested_all,26,76,5.3292,25.0161,0.9991,0.0,0.0172
Yak,Rested,4,3,Yak_Rested_all,7,57,4.4698,38.5764,0.9988,0.0,0.017
Zim,Fatigued,4,1,Zim_Fatigued_all,10,60,2.6731,27.4603,0.9969,0.0,0.0161
Zim,Fatigued,4,2,Zim_Fatigued_all,23,73,3.1841,22.4771,0.9981,0.0,0.0151
Zim,Fatigued,4,3,Zim_Fatigued_all,11,61,2.033,28.8782,0.9954,0.0,0.015
Zim,Rested,4,1,Zim_Rested_all,5,55,5.3811,52.9629,0.999,0.0,0.018000000000000002
Zim,Rested,4,2,Zim_Rested_all,15,65,6.0308,28.3482,0.9992,0.0,0.0186
Zim,Rested,4,3,Zim_Rested_all,9,59,5.2415,38.8952,0.9985,0.0,0.0218
w1118,Fatigued,4,1,w1118_Fatigued_all,9,59,2.914,30.6424,0.9985,0.0,0.0121
w1118,Fatigued,4,2,w1118_Fatigued_all,19,69,2.514,19.8834,0.9972,0.0,0.0144
w1118,Fatigued,4,3,w1118_Fatigued_all,16,66,2.86,25.7356,0.9972,0.0,0.0162
w1118,Rested,4,1,w1118_Rested_all,24,74,4.0041,46.6272,0.9978,0.0,0.0202
w1118,Rested,4,2,w1118_Rested_all,6,56,5.0189,43.6716,0.9988,0.0,0.0186
w1118,Rested,4,3,w1118_Rested_all,7,57,4.635,50.0941,0.9994,0.0,0.012
Mau,Fatigued,5,1,Mau_Fatigued_all,18,68,2.7061,18.6669,0.9964,0.0,0.0176
Mau,Fatigued,5,2,Mau_Fatigued_all,3,53,3.5475,39.6641,0.996,0.0,0.0242
Mau,Fatigued,5,3,Mau_Fatigued_all,11,61,3.6676,42.4109,0.9982,0.0,0.0167
Mau,Rested,5,1,Mau_Rested_all,4,54,7.6593,32.8026,0.997,0.0,0.0454
Mau,Rested,5,2,Mau_Rested_all,3,53,7.7374,59.6888,0.9978,0.0,0.0392
Mau,Rested,5,3,Mau_Rested_all,0,50,6.9279,80.3684,0.997,0.0,0.0406
OreR,Fatigued,5,1,OreR_Fatigued_all,1,51,2.3289,33.4534,0.9969,0.0,0.0141
OreR,Fatigued,5,2,OreR_Fatigued_all,32,82,3.6721,4.2538,0.9925,0.0,0.0345
OreR,Fatigued,5,3,OreR_Fatigued_all,47,97,3.0719,19.7709,0.9892,0.0,0.0347
OreR,Rested,5,1,OreR_Rested_all,3,53,5.1113,54.5495,0.9986,0.0,0.0207
OreR,Rested,5,2,OreR_Rested_all,6,56,3.8563,34.7128,0.9987,0.0,0.0151
OreR,Rested,5,3,OreR_Rested_all,23,73,3.8732,53.1204,0.9959,0.0,0.0268
SiI,Fatigued,5,1,SiI_Fatigued_all,5,55,3.2271,32.0995,0.9968,0.0,0.0198
SiI,Fatigued,5,2,SiI_Fatigued_all,5,55,3.153,27.6918,0.997,0.0,0.0186
SiI,Fatigued,5,3,SiI_Fatigued_all,2,52,3.6535,34.6857,0.997,0.0,0.0217
SiI,Rested,5,1,SiI_Rested_all,4,54,5.2067,35.6565,0.9985,0.0,0.0218
SiI,Rested,5,2,SiI_Rested_all,12,62,4.1503,24.8199,0.9979,0.0,0.0206
SiI,Rested,5,3,SiI_Rested_all,15,65,5.1412,47.9343,0.9985,0.0,0.0213
Sm21,Fatigued,5,1,Sm21_Fatigued_all,2,52,3.4997,39.9754,0.9978,0.0,0.0177
Sm21,Fatigued,5,2,Sm21_Fatigued_all,11,61,3.7351,30.784,0.9972,0.0,0.0212
Sm21,Fatigued,5,3,Sm21_Fatigued_all,23,73,3.833,10.4694,0.9976,0.0,0.0205
Sm21,Rested,5,1,Sm21_Rested_all,10,60,5.2644,30.0543,0.9984,0.0,0.023
Sm21,Rested,5,2,Sm21_Rested_all,8,58,5.3674,31.4774,0.9987,0.0,0.0206
Sm21,Rested,5,3,Sm21_Rested_all,11,61,5.7974,15.5704,0.9983,0.0,0.0258
Yak,Fatigued,5,1,Yak_Fatigued_all,13,63,4.4367,27.2868,0.9989,0.0,0.0158
Yak,Fatigued,5,2,Yak_Fatigued_all,3,53,4.4129,36.1595,0.9984,0.0,0.0189
Yak,Fatigued,5,3,Yak_Fatigued_all,18,68,5.4884,23.9376,0.999,0.0,0.0186
Yak,Rested,5,1,Yak_Rested_all,10,60,6.0582,39.3539,0.9987,0.0,0.0237
Yak,Rested,5,2,Yak_Rested_all,6,56,4.8868,48.377,0.998,0.0,0.0236
Yak,Rested,5,3,Yak_Rested_all,0,50,5.3792,54.167,0.9977,0.0,0.0278
Zim,Fatigued,5,1,Zim_Fatigued_all,0,50,2.5474,35.7889,0.9943,0.0,0.0208
Zim,Fatigued,5,2,Zim_Fatigued_all,1,51,3.0637,39.8189,0.9986,0.0,0.0123
Zim,Fatigued,5,3,Zim_Fatigued_all,13,63,3.2609,18.3117,0.9973,0.0,0.0182
Zim,Rested,5,1,Zim_Rested_all,0,50,6.4322,61.7573,0.9991,0.0,0.0211
Zim,Rested,5,2,Zim_Rested_all,2,52,6.2568,60.0063,0.9988,0.0,0.0238
Zim,Rested,5,3,Zim_Rested_all,3,53,5.876,45.2126,0.9996,0.0,0.0128
w1118,Fatigued,5,4,w1118_Fatigued_all,26,76,2.7037,23.345,0.9984,0.0,0.0117
w1118,Fatigued,5,5,w1118_Fatigued_all,7,57,2.5427,38.9827,0.9977,0.0,0.0132
w1118,Fatigued,5,6,w1118_Fatigued_all,9,59,2.7982,29.6167,0.9949,0.0,0.0216
w1118,Rested,5,1,w1118_Rested_all,7,57,5.1641,55.197,0.9988,0.0,0.0192
w1118,Rested,5,2,w1118_Rested_all,4,54,5.9923,33.4453,0.9994,0.0,0.016
w1118,Rested,5,3,w1118_Rested_all,25,75,4.5215,62.6735,0.9981,0.0,0.021
w1118,Rested,5,4,w1118_Rested_all,7,57,5.1641,55.197,0.9988,0.0,0.0192
w1118,Rested,5,5,w1118_Rested_all,4,54,5.9923,33.4453,0.9994,0.0,0.016
w1118,Rested,5,6,w1118_Rested_all,25,75,4.5215,62.6735,0.9981,0.0,0.021
Mau,Fatigued,6,1,Mau_Fatigued_all,1,51,3.955,29.8214,0.9966,0.0,0.0248
Mau,Fatigued,6,2,Mau_Fatigued_all,22,72,4.1253,19.8683,0.9984,0.0,0.0176
Mau,Fatigued,6,3,Mau_Fatigued_all,14,64,4.1867,25.805,0.9982,0.0,0.0189
Mau,Rested,6,1,Mau_Rested_all,7,57,7.1035,51.56100000000001,0.9993,0.0,0.0205
Mau,Rested,6,2,Mau_Rested_all,6,56,7.6409,36.9518,0.9995,0.0,0.0183
Mau,Rested,6,3,Mau_Rested_all,6,56,7.19,33.7095,0.9993,0.0,0.0202
OreR,Fatigued,6,1,OreR_Fatigued_all,27,77,2.3135,38.3888,0.9968,0.0,0.0141
OreR,Fatigued,6,2,OreR_Fatigued_all,20,70,3.4571,16.7806,0.996,0.0,0.0235
OreR,Fatigued,6,3,OreR_Fatigued_all,29,79,3.7406,1.04,0.9941,0.0,0.031
OreR,Rested,6,1,OreR_Rested_all,7,57,4.2913,39.9818,0.9987,0.0,0.0169
OreR,Rested,6,2,OreR_Rested_all,8,58,3.468,44.9851,0.9969,0.0,0.0208
OreR,Rested,6,3,OreR_Rested_all,30,80,4.2274,23.4675,0.9965,0.0,0.0269
SiI,Fatigued,6,1,SiI_Fatigued_all,11,61,2.1293,31.7211,0.9978,0.0,0.0109
SiI,Fatigued,6,2,SiI_Fatigued_all,5,55,1.7869,29.2271,0.992,0.0,0.0173
SiI,Fatigued,6,3,SiI_Fatigued_all,40,90,3.3764,-8.6453,0.9978,0.0,0.0173
SiI,Rested,6,1,SiI_Rested_all,0,50,4.9474,40.4942,0.9972,0.0,0.0283
SiI,Rested,6,2,SiI_Rested_all,0,50,5.5166,34.2342,0.9964,0.0,0.0359
SiI,Rested,6,3,SiI_Rested_all,7,57,4.6262,40.459,0.9978,0.0,0.0235
Sm21,Fatigued,6,1,Sm21_Fatigued_all,1,51,2.7453,43.269,0.9919,0.0,0.0268
Sm21,Fatigued,6,2,Sm21_Fatigued_all,7,57,3.4772,20.6456,0.9981,0.0,0.0164
Sm21,Fatigued,6,3,Sm21_Fatigued_all,15,65,3.4785,24.3955,0.9968,0.0,0.0212
Sm21,Rested,6,1,Sm21_Rested_all,6,56,5.712999999999999,33.0886,0.9987,0.0,0.022
Sm21,Rested,6,2,Sm21_Rested_all,20,70,5.1104,8.6625,0.9991,0.0,0.0167
Sm21,Rested,6,3,Sm21_Rested_all,11,61,4.7665,15.3555,0.9987,0.0,0.0186
Yak,Fatigued,6,1,Yak_Fatigued_all,8,58,3.5213,32.8568,0.9981,0.0,0.0164
Yak,Fatigued,6,2,Yak_Fatigued_all,6,56,3.6798,29.4643,0.9975,0.0,0.0197
Yak,Fatigued,6,3,Yak_Fatigued_all,14,64,3.7831,26.7786,0.9986,0.0,0.0155
Yak,Rested,6,1,Yak_Rested_all,13,63,6.409,33.3538,0.9989,0.0,0.0225
Yak,Rested,6,2,Yak_Rested_all,5,55,6.2957,44.0007,0.9975,0.0,0.0337
Yak,Rested,6,3,Yak_Rested_all,12,62,5.9719,46.315,0.9994,0.0,0.0158
Zim,Fatigued,6,1,Zim_Fatigued_all,0,50,3.734,30.3021,0.9989,0.0,0.0135
Zim,Fatigued,6,2,Zim_Fatigued_all,6,56,3.1393,25.9289,0.9966,0.0,0.0197
Zim,Fatigued,6,3,Zim_Fatigued_all,8,58,3.7516,29.5902,0.9982,0.0,0.0173
Zim,Rested,6,1,Zim_Rested_all,17,67,4.2767,95.2113,0.9964,0.0,0.0276
Zim,Rested,6,2,Zim_Rested_all,2,52,6.4998,57.0298,0.9994,0.0,0.0178
Zim,Rested,6,3,Zim_Rested_all,0,50,5.9049,59.7744,0.9978,0.0,0.03
w1118,Fatigued,6,1,w1118_Fatigued_all,0,50,1.9754,29.0205,0.988,0.0,0.0236
w1118,Fatigued,6,2,w1118_Fatigued_all,2,52,1.5666,21.9006,0.9888,0.0,0.018000000000000002
w1118,Fatigued,6,3,w1118_Fatigued_all,1,51,1.966,38.8536,0.9912,0.0,0.0199
w1118,Rested,6,1,w1118_Rested_all,30,80,3.4522,49.7189,0.9967,0.0,0.0213
w1118,Rested,6,2,w1118_Rested_all,9,59,4.7035,38.5125,0.9973,0.0,0.0262
w1118,Rested,6,3,w1118_Rested_all,2,52,4.4878,37.4806,0.9984,0.0,0.0192
